,Регион,Год,Число больничных коек,Мощность амбулаторно-поликлинических организаций,Численность врачей всех специальностей,Численность среднего медицинского персонала,Заболеваемость на 1000 человек населения,Среднедушевые денежные доходы населения,Смертность населения в трудоспособном возрасте,Число предприятий и организаций,Выбросы загрязняющих веществ в атмосферный воздух,Улавливание загрязняющих атмосферу веществ,Сброс загрязненных сточных вод в поверхностные водные объекты,Средняя продолжительность жизни
170,г. Санкт-Петербург,2015,85.7,309.4,73.8,111.5,931.5,37428.0,414.2,21857.0,73.0,94.0,1023.0,74.42
171,г. Санкт-Петербург,2019,83.5,356.5,84.9,109.2,1003.6,47472.0,358.3,21857.0,67.0,7987.0,975.0,76.31
172,г. Санкт-Петербург,2020,82.8,354.6,89.3,110.9,990.2,49375.0,440.4,21857.0,67.0,38.0,971.0,73.99
173,г. Санкт-Петербург,2021,84.7,374.2,91.6,110.3,1200.6,57745.0,494.8,21857.0,72.0,33.0,998.0,72.51
174,Республика Адыгея,2005,111.1,241.0,37.6,106.9,628.7,3893.0,633.1,7093.0,2.0,6.0,24.0,68.07
175,Республика Адыгея,2010,96.0,244.2,37.9,108.4,694.8,12279.0,564.8,7140.0,4.0,5.0,29.0,69.95
176,Республика Адыгея,2015,75.1,243.7,37.9,99.2,659.4,23028.0,476.3,7688.0,11.0,6.0,26.0,72.22
177,Республика Адыгея,2019,69.2,255.9,39.0,92.4,650.4,29139.0,399.2,6756.0,6.0,4.0,23.0,73.85
178,Республика Адыгея,2020,67.9,264.1,39.4,92.1,656.6,30320.0,450.1,6332.0,8.0,6.0,24.0,73.27
179,Республика Адыгея,2021,67.5,259.2,39.5,89.4,720.0,34901.0,528.7,6059.0,8.0,2.0,24.0,71.22
180,Республика Калмыкия,2005,133.8,255.6,48.7,134.6,700.6,2392.0,615.0,17330.0,3.0,0.4,36.0,67.24
181,Республика Калмыкия,2010,95.0,241.2,46.7,118.4,680.0,7774.0,549.0,8223.0,3.0,0.2,29.0,69.35
182,Республика Калмыкия,2015,86.2,271.2,53.3,113.1,658.5,15276.0,472.5,5433.0,3.0,0.3,12.0,72.15
183,Республика Калмыкия,2019,78.8,278.4,50.2,108.3,743.2,18508.0,401.3,3773.0,6.0,0.1,18.0,74.84
184,Республика Калмыкия,2020,77.3,282.9,49.9,107.0,650.8,19816.0,445.1,3676.0,3.0,0.4,15.0,72.93
185,Республика Калмыкия,2021,79.4,302.4,49.4,104.9,753.2,21319.0,509.0,3697.0,4.0,0.2800000000000001,6.0,71.4
186,Краснодарский край,2005,96.0,210.2,42.3,92.2,555.6,5545.0,677.4,21857.0,113.0,550.0,795.0,67.55
187,Краснодарский край,2010,81.7,219.9,41.9,90.8,575.5,16892.0,522.5,21857.0,139.0,697.0,863.0,70.95
188,Краснодарский край,2015,73.9,224.3,40.0,90.4,649.5,31304.0,476.1,21857.0,191.0,1229.0,858.0,72.53
189,Краснодарский край,2019,73.5,233.4,43.3,89.4,723.0,36604.0,436.6,21857.0,432.0,1095.0,732.0,73.91
190,Краснодарский край,2020,73.0,231.6,45.2,91.1,665.4,37352.0,510.9,21857.0,415.0,1141.0,519.0,72.24
191,Краснодарский край,2021,74.8,237.3,45.2,88.6,731.1,43217.0,581.8,21857.0,435.0,1019.0,672.0,70.53
192,Астраханская область,2005,117.2,290.3,65.7,118.1,705.9,5636.0,804.6,21857.0,131.0,22.0,68.0,65.36
193,Астраханская область,2010,101.8,281.4,68.2,115.2,744.4,14697.0,614.0,21857.0,125.0,15.0,69.0,69.08
194,Астраханская область,2015,94.0,271.1,60.8,122.9,620.6,23832.0,537.3,21857.0,119.0,6.0,41.0,71.36
195,Астраханская область,2019,86.0,276.1,61.2,111.7,611.9,24971.0,422.0,21857.0,104.0,23.0,36.0,73.86
196,Астраханская область,2020,86.7,281.3,62.1,115.1,608.3,25206.0,500.3,21857.0,112.0,27.0,30.0,72.01
197,Астраханская область,2021,82.7,287.7,59.4,113.2,746.3,26833.0,579.5,21857.0,91.0,15.0,34.0,69.9
198,Волгоградская область,2005,119.4,238.4,48.1,101.0,716.7,5908.0,722.5,63277.0,221.0,378.0,204.0,67.02
199,Волгоградская область,2010,109.0,255.1,50.5,99.8,710.2,13775.0,585.1,56467.0,201.0,232.0,186.0,69.66
200,Волгоградская область,2015,89.5,262.5,43.9,106.3,644.3,22103.0,515.8,55720.0,160.0,213.0,104.0,71.98
201,Волгоградская область,2019,88.2,266.7,45.3,97.2,691.6,24160.0,438.2,38344.0,144.0,140.0,85.0,74.07
202,Волгоградская область,2020,87.3,271.2,45.7,94.8,675.1,24995.0,519.8,35512.0,175.0,110.0,92.0,71.98
203,Волгоградская область,2021,87.6,272.1,45.0,92.3,742.1,27677.0,586.5,33715.0,223.0,120.0,89.0,69.96
204,Ростовская область,2005,100.6,223.1,37.5,88.3,795.3,6360.0,686.0,107115.0,146.0,720.0,282.0,66.99
205,Ростовская область,2010,87.2,231.0,38.6,91.8,790.4,14647.0,581.9,90703.0,176.0,869.0,270.0,69.72
206,Ростовская область,2015,81.4,238.1,37.7,91.1,801.2,25825.0,496.7,91701.0,165.0,978.0,238.0,71.9
207,Ростовская область,2019,79.3,242.2,37.1,88.2,821.2,30866.0,428.7,82455.0,158.0,849.0,202.0,73.69
208,Ростовская область,2020,78.3,246.1,38.7,87.6,746.9,31519.0,493.0,75575.0,175.0,730.0,188.0,72.04
209,Ростовская область,2021,78.6,256.8,39.1,85.4,894.6,35041.0,579.9,70966.0,177.0,861.0,198.0,69.79
210,Республика Дагестан,2005,66.9,113.4,37.4,79.1,844.4,4388.0,245.9,37456.0,27.0,2.0,78.0,73.13
211,Республика Дагестан,2010,67.8,118.9,39.2,81.6,786.9,15678.0,241.5,28034.0,18.0,2.0,77.0,73.87
212,Республика Дагестан,2015,68.0,115.0,36.7,85.5,788.8,26764.0,203.7,34012.0,11.0,1.0,79.0,76.39
213,Республика Дагестан,2019,66.6,119.6,41.3,89.6,776.6,27410.0,159.1,30896.0,13.0,31.0,73.0,79.1
214,Республика Дагестан,2020,70.0,242.5,41.4,89.9,705.3,27666.0,205.5,29818.0,10.0,4.0,75.0,76.43
215,Республика Дагестан,2021,65.0,115.8,40.9,88.4,729.7,30260.0,211.2,29141.0,11.0,12.0,75.0,76.59
216,Республика Ингушетия ,2005,46.6,136.6,27.0,63.6,553.0,25860.23717948718,212.5,8020.0,1.0,0.2,166.34758771929825,73.45
217,Республика Ингушетия ,2010,49.6,139.0,33.8,70.1,827.9,25860.23717948718,231.4,4004.0,1.0,0.0,166.34758771929825,74.71
218,Республика Ингушетия ,2015,48.9,149.3,39.4,83.5,751.7,25860.23717948718,152.0,5576.0,0.4,0.1,166.34758771929825,80.05
219,Республика Ингушетия ,2019,44.1,201.7,44.4,80.1,548.6,25860.23717948718,142.0,5378.0,8.0,0.10000000000000002,166.34758771929825,83.4
220,Республика Ингушетия ,2020,48.7,200.3,44.7,86.6,549.2,25860.23717948718,183.7,5256.0,2.0,0.10000000000000002,166.34758771929825,81.48
221,Республика Ингушетия ,2021,45.8,133.0,44.9,86.3,557.1,25860.23717948718,174.0,5326.0,2.0,0.10000000000000002,166.34758771929825,80.52
222,Кабардино-Балкарская Республика,2005,103.7,181.2,44.1,110.8,387.7,4190.0,499.7,21857.0,2.0,2.0,47.0,68.9
223,Кабардино-Балкарская Республика,2010,97.3,183.9,44.0,108.9,399.8,11290.0,401.7,21857.0,3.0,2.0,33.0,72.11
224,Кабардино-Балкарская Республика,2015,84.5,208.1,43.7,104.2,466.2,18976.0,341.1,21857.0,3.0,1.0,28.0,74.61
225,Кабардино-Балкарская Республика,2019,81.5,221.1,46.9,108.1,433.3,21475.0,280.4,21857.0,3.0,0.1,31.0,76.46
226,Кабардино-Балкарская Республика,2020,77.8,221.3,48.1,108.6,455.8,22016.0,352.3,21857.0,3.0,0.1,29.0,74.37
227,Кабардино-Балкарская Республика,2021,72.5,222.8,47.4,107.2,459.5,25929.0,366.0,21857.0,5.0,0.1,28.0,73.77
228,Карачаево-Черкесская Республика,2005,97.2,187.2,33.1,108.7,465.4,4084.0,492.0,21857.0,16.0,219.0,53.0,69.61
229,Карачаево-Черкесская Республика,2010,86.0,179.0,33.0,105.2,449.4,10878.0,396.2,21857.0,20.0,303.0,51.0,72.44
230,Карачаево-Черкесская Республика,2015,74.1,230.0,38.9,110.2,690.3,17810.0,353.6,21857.0,15.0,201.0,42.0,74.44
231,Карачаево-Черкесская Республика,2019,68.7,232.5,41.7,111.9,781.3,18977.0,315.5,21857.0,15.0,244.0,43.0,76.21
232,Карачаево-Черкесская Республика,2020,83.5,229.4,42.3,109.9,803.3,19101.0,348.9,21857.0,16.0,239.0,43.0,74.82
233,Карачаево-Черкесская Республика,2021,74.2,235.7,43.2,108.2,873.7,20473.0,387.8,21857.0,14.0,7.0,48.0,73.47
234,Республика Северная Осетия – Алания,2005,101.6,260.0,66.1,100.4,598.8,4669.0,653.9928240740738,21857.0,6.0,235.0,96.0,69.6
235,Республика Северная Осетия – Алания,2010,100.1,218.0,70.8,103.8,646.5,13193.0,653.9928240740738,21857.0,6.0,215.0,82.0,72.65
236,Республика Северная Осетия – Алания,2015,88.6,264.8,64.5,111.1,707.3,21804.0,653.9928240740738,21857.0,5.0,151.0,88.0,74.2
237,Республика Северная Осетия – Алания,2019,87.5,275.6,68.2,110.0,629.5,24522.0,653.9928240740738,21857.0,7.0,13.0,90.0,75.75
238,Республика Северная Осетия – Алания,2020,96.4,276.6,69.9,109.4,636.6,23963.0,653.9928240740738,21857.0,10.0,4.0,91.0,74.08
239,Республика Северная Осетия – Алания,2021,78.6,274.8,68.2,103.4,606.3,25885.0,653.9928240740738,21857.0,10.0,4.0,90.0,72.47
240,Чеченская Республика ,2005,65.13999999999999,186.66000000000003,29.939999999999998,110.96280487804881,461.76000000000005,25860.23717948718,293.8,7277.0,58.0,0.0,166.34758771929825,72.07
241,Чеченская Республика ,2010,82.5,191.5,28.3,110.96280487804881,493.1,25860.23717948718,270.3,10108.0,25.0,0.0,166.34758771929825,71.55
242,Чеченская Республика ,2015,61.6,183.6,27.0,110.96280487804881,604.7,25860.23717948718,224.4,9876.0,21.0,1.0,166.34758771929825,73.45
243,Чеченская Республика ,2019,57.3,192.8,29.4,110.96280487804881,395.7,25860.23717948718,164.6,10178.0,16.0,1.0,166.34758771929825,75.88
244,Чеченская Республика ,2020,62.9,181.2,32.2,110.96280487804881,309.0,25860.23717948718,232.7,9515.0,16.0,1.0,166.34758771929825,72.11
245,Чеченская Республика ,2021,61.4,184.2,32.8,110.96280487804881,506.3,25860.23717948718,220.7,9511.0,16.0,0.6,166.34758771929825,73.0
246,Ставропольский край,2005,88.6,177.7,44.9,90.5,495.2,5117.0,612.5,21857.0,75.0,72.0,220.0,67.76
247,Ставропольский край,2010,77.8,196.2,39.5,92.2,527.9,13016.0,474.4,21857.0,66.0,68.0,144.0,71.01
248,Ставропольский край,2015,80.2,203.6,41.3,97.0,560.2,21244.0,390.3,21857.0,85.0,61.0,123.0,73.36
249,Ставропольский край,2019,81.9,246.2,44.2,100.4,682.0,24393.0,357.9,21857.0,102.0,78.0,159.0,74.66
250,Ставропольский край,2020,89.4,234.4,46.1,102.3,710.3,24187.0,420.8,21857.0,110.0,64.0,165.0,73.2
251,Ставропольский край,2021,82.4,246.4,46.7,103.2,827.6,26190.0,473.3,21857.0,124.0,69.0,116.0,71.66
252,Республика Башкортостан,2005,96.4,235.1,41.7,111.8,807.0,6887.0,701.7,21857.0,411.0,836.0,388.0,66.59
253,Республика Башкортостан,2010,86.2,239.9,42.2,110.9,894.5,17499.0,627.5,21857.0,388.0,495.0,341.0,68.89
254,Республика Башкортостан,2015,80.1,256.6,40.2,112.2,849.8,27320.0,639.9,21857.0,435.0,945.0,277.0,70.08
255,Республика Башкортостан,2019,77.6,264.9,43.4,104.4,856.4,30603.0,511.7,21857.0,471.0,320.0,236.0,72.64
256,Республика Башкортостан,2020,79.7,276.0,44.8,103.8,916.4,30409.0,611.3,21857.0,441.0,311.0,210.0,70.36
257,Республика Башкортостан,2021,78.0,271.5,44.6,102.9,1035.0,32621.0,642.2,21857.0,449.0,317.0,207.0,69.49
258,Республика Марий Эл,2005,124.7,304.5,34.1,121.9,743.3,3376.0,950.6,21857.0,29.0,7.0,64.0,63.53
259,Республика Марий Эл,2010,111.5,292.3,33.5,119.5,864.0,10336.0,735.8,21857.0,33.0,10.0,60.0,67.34
260,Республика Марий Эл,2015,90.3,311.4,34.8,105.9,915.0,18550.0,668.3,21857.0,22.0,10.0,49.0,69.8
261,Республика Марий Эл,2019,78.3,319.2,36.2,102.9,995.7,20877.0,510.2,21857.0,37.0,11.0,50.0,72.9
262,Республика Марий Эл,2020,81.0,319.9,36.4,101.7,904.8,21271.0,589.3,21857.0,55.0,10.0,51.0,71.05
263,Республика Марий Эл,2021,82.1,327.3,37.0,99.3,1002.3,23185.0,676.7,21857.0,39.0,12.0,29.0,69.46
264,Республика Мордовия,2005,125.7,201.5,51.4,129.2,681.8,4103.0,744.4,21857.0,37.0,485.0,53.0,66.66
265,Республика Мордовия,2010,105.9,213.6,51.8,119.1,725.7,11294.0,613.2,21857.0,34.0,450.0,46.0,69.25
266,Республика Мордовия,2015,81.5,244.4,53.7,115.4,683.7,17588.0,525.9,21857.0,32.0,381.0,30.0,72.06
267,Республика Мордовия,2019,78.8,265.5,53.4,108.7,678.8,19748.0,436.1,21857.0,51.0,324.0,5.5,73.95
268,Республика Мордовия,2020,80.5,276.7,54.6,109.0,694.5,20635.0,544.0,21857.0,59.0,323.0,5.2,71.6
269,Республика Мордовия,2021,79.4,278.4,56.0,107.7,767.4,22906.0,623.5,21857.0,53.0,368.0,5.0,70.24
270,Республика Татарстан,2005,107.1,226.8,44.9,114.2,804.5,7383.0,674.6,21857.0,240.0,311.0,529.0,67.93
271,Республика Татарстан,2010,77.6,223.9,44.2,106.5,846.2,18424.0,550.5,21857.0,263.0,329.0,490.0,70.42
272,Республика Татарстан,2015,65.8,238.3,40.6,111.9,804.2,32404.0,477.1,21857.0,294.0,437.0,382.0,72.81
273,Республика Татарстан,2019,63.1,240.5,42.8,110.6,799.0,35733.0,392.7,21857.0,290.0,261.0,286.0,75.03
274,Республика Татарстан,2020,63.9,242.6,44.3,110.7,800.6,35694.0,477.6,21857.0,325.0,252.0,276.0,72.61
275,Республика Татарстан,2021,64.0,241.5,44.4,109.6,838.6,39679.0,526.5,21857.0,323.0,241.0,263.0,71.28
276,Удмуртская Республика,2005,125.1,260.2,56.9,125.4,893.7,4657.0,870.1,21857.0,143.0,35.0,28.0,64.43
277,Удмуртская Республика,2010,102.0,278.5,58.5,122.2,958.0,12984.0,696.2,21857.0,101.0,18.0,105.0,68.1
278,Удмуртская Республика,2015,92.8,278.4,55.3,129.0,968.2,24255.0,606.5,21857.0,148.0,75.0,133.0,70.46
279,Удмуртская Республика,2019,74.5,325.2,49.6,101.6,913.3,25066.0,505.4,21857.0,197.0,69.0,93.0,72.8
280,Удмуртская Республика,2020,76.7,346.4,51.2,101.8,851.7,25460.0,584.4,21857.0,131.0,88.0,77.0,71.03
281,Удмуртская Республика,2021,78.0,306.6,52.3,100.1,911.9,27650.0,622.1,21857.0,145.0,92.0,75.0,69.99
282,Чувашская Республика,2005,112.2,296.1,47.6,118.5,858.6,3958.0,757.0,22464.0,38.0,44.0,121.0,66.34
283,Чувашская Республика,2010,89.4,300.8,47.6,114.9,936.9,11066.0,674.1,23904.0,31.0,14.0,86.0,68.54
284,Чувашская Республика,2015,83.7,324.1,49.3,114.0,983.4,18141.0,588.1,26017.0,27.0,12.0,37.0,71.35
285,Чувашская Республика,2019,81.3,338.2,49.5,108.7,864.7,20162.0,506.3,22051.0,37.0,7.0,73.0,73.44
286,Чувашская Республика,2020,85.5,345.4,50.6,107.6,828.1,21164.0,620.0,20523.0,25.0,7.0,58.0,71.03
287,Чувашская Республика,2021,81.4,350.4,51.6,107.5,881.0,23619.0,663.6,20124.0,27.0,8.0,59.0,69.99
288,Пермский край,2005,118.6,198.9,55.1,117.3,894.4,8273.0,1065.2,21857.0,448.0,2036.0,317.0,62.28
289,Пермский край,2010,87.3,210.6,54.2,109.8,931.3,19834.0,800.0,21857.0,325.0,1196.0,313.0,66.57
290,Пермский край,2015,86.3,219.5,49.2,103.6,979.7,31606.0,678.2,21857.0,299.0,977.0,383.0,69.09
291,Пермский край,2019,78.7,227.1,50.6,100.1,921.8,30618.0,581.8,21857.0,293.0,1202.0,210.0,71.32
292,Пермский край,2020,74.3,228.5,50.4,98.9,862.5,30237.0,659.3,21857.0,281.0,982.0,194.0,69.59
293,Пермский край,2021,75.4,230.0,49.2,96.3,974.9,32747.0,711.3,21857.0,275.0,990.0,157.0,68.52
294,Кировская область,2005,150.2,243.1,46.3,137.1,739.9,4644.0,967.9,21857.0,91.0,97.0,132.0,64.12
295,Кировская область,2010,111.1,254.1,48.9,129.9,804.5,13331.0,717.1,21857.0,102.0,131.0,205.0,68.24
296,Кировская область,2015,90.1,280.2,44.4,120.0,756.7,21565.0,604.6,21857.0,96.0,194.0,132.0,71.11
297,Кировская область,2019,87.7,288.6,48.5,113.0,761.6,23684.0,508.4,21857.0,89.0,139.0,111.0,72.96
298,Кировская область,2020,88.5,288.8,49.7,110.8,778.2,24292.0,580.8,21857.0,87.0,183.0,110.0,71.42
299,Кировская область,2021,90.1,295.3,49.5,109.5,910.8,26649.0,653.5,21857.0,89.0,147.0,82.0,69.73
300,Нижегородская область ,2005,128.5,239.2,44.5,104.7,739.5,6057.0,653.9928240740738,21857.0,210.9077922077922,549.6728888888889,166.34758771929825,63.42
301,Нижегородская область ,2010,102.9,255.6,47.6,109.8,855.2,16477.0,653.9928240740738,21857.0,210.9077922077922,549.6728888888889,166.34758771929825,67.01
302,Нижегородская область ,2015,89.1,290.3,47.4,113.6,912.1,30003.0,653.9928240740738,21857.0,210.9077922077922,549.6728888888889,166.34758771929825,70.17
303,Нижегородская область ,2019,88.2,298.5,48.3,107.8,912.9,33874.0,653.9928240740738,21857.0,210.9077922077922,549.6728888888889,166.34758771929825,72.32
304,Нижегородская область ,2020,89.3,295.1,48.4,105.9,853.1,33814.0,653.9928240740738,21857.0,210.9077922077922,549.6728888888889,166.34758771929825,70.33
305,Нижегородская область ,2021,90.6,304.8,49.3,105.6,981.8,37524.0,653.9928240740738,21857.0,210.9077922077922,549.6728888888889,166.34758771929825,68.93
306,Оренбургская область,2005,127.1,255.2,50.2,129.9,891.4,5122.0,810.4,21857.0,906.0,796.0,149.0,64.86
307,Оренбургская область,2010,103.1,270.0,52.2,130.5,857.0,13557.0,693.5,21857.0,617.0,764.0,122.0,67.95
308,Оренбургская область,2015,86.5,271.5,46.9,126.5,779.0,22943.0,660.4,21857.0,490.0,632.0,109.0,69.63
309,Оренбургская область,2019,77.5,290.5,46.4,118.6,774.0,24497.0,546.5,21857.0,452.0,527.0,96.0,72.04
310,Оренбургская область,2020,78.4,292.2,46.5,116.5,737.8,24731.0,648.8,21857.0,405.0,497.0,94.0,69.73
311,Оренбургская область,2021,76.2,302.5,45.9,113.9,844.3,26518.0,709.5,21857.0,433.0,826.0,97.0,68.21
312,Пензенская область,2005,104.9,209.9,37.0,115.9,848.8,4355.0,848.2,24143.0,24.0,38.0,139.0,65.61
313,Пензенская область,2010,91.4,217.3,39.2,111.6,760.5,12920.0,628.5,27185.0,22.0,22.0,111.0,69.28
314,Пензенская область,2015,81.2,234.2,38.9,106.1,747.0,21453.0,524.2,27836.0,39.0,322.0,92.0,72.12
315,Пензенская область,2019,80.5,259.3,42.6,105.3,716.0,22990.0,486.8,23268.0,28.0,1053.0,91.0,73.61
316,Пензенская область,2020,80.5,261.4,45.0,107.3,741.6,24135.0,579.6,22264.0,33.0,1072.0,96.0,71.34
317,Пензенская область,2021,81.2,270.7,46.1,106.5,795.2,26415.0,652.6,21649.0,29.0,909.0,97.0,69.97
318,Самарская область,2005,87.0,225.1,48.2,97.4,855.3,9264.0,789.2,21857.0,321.0,487.0,465.0,66.05
319,Самарская область,2010,82.1,239.0,47.7,93.2,944.5,20223.0,688.3,21857.0,308.0,367.0,397.0,68.13
320,Самарская область,2015,78.4,247.0,45.4,96.2,1033.7,27914.0,629.8,21857.0,261.0,400.0,366.0,70.35
321,Самарская область,2019,72.9,262.1,48.8,93.5,881.0,29422.0,523.9,21857.0,254.0,429.0,366.0,72.77
322,Самарская область,2020,74.6,268.5,49.4,92.6,822.9,29973.0,611.5,21857.0,255.0,463.0,358.0,70.45
323,Самарская область,2021,74.4,270.7,49.2,91.7,923.4,32663.0,669.0,21857.0,235.0,224.0,359.0,69.33
324,Саратовская область,2005,105.5,240.3,52.7,113.2,688.4,5056.0,804.2,21857.0,182.0,380.0,237.0,65.87
325,Саратовская область,2010,91.3,250.7,52.0,110.8,749.6,12147.0,638.8,21857.0,95.0,501.0,24.0,68.89
326,Саратовская область,2015,98.3,276.1,48.6,108.2,751.2,20111.0,547.5,21857.0,118.0,253.0,13.0,71.4
327,Саратовская область,2019,100.0,288.4,50.8,109.6,735.5,22760.0,487.8,21857.0,120.0,255.0,98.0,73.07
328,Саратовская область,2020,97.0,288.7,51.4,108.5,718.4,24095.0,575.6,21857.0,127.0,340.0,90.0,71.14
329,Саратовская область,2021,98.0,295.7,51.6,107.9,783.6,26228.0,650.2,21857.0,117.0,369.0,90.0,69.08
330,Ульяновская область,2005,96.4,245.0,35.5,129.3,858.5,4576.0,822.4,27680.0,35.0,182.0,115.0,65.38
331,Ульяновская область,2010,91.6,251.3,36.2,127.8,895.0,13132.0,682.9,28767.0,39.0,172.0,111.0,68.54
332,Ульяновская область,2015,84.7,263.2,39.0,127.3,891.7,22711.0,631.2,29824.0,33.0,82.0,122.0,70.46
333,Ульяновская область,2019,78.7,289.3,42.5,125.0,783.7,23710.0,522.6,25428.0,28.0,22.0,94.0,72.96
334,Ульяновская область,2020,81.2,287.9,43.0,123.2,747.7,24596.0,604.9,23783.0,31.0,18.0,89.0,70.98
335,Ульяновская область,2021,81.2,291.0,42.3,120.6,848.5,26849.0,725.7,22591.0,31.0,18.0,91.0,69.05
336,Курганская область,2005,115.3,214.0,27.7,122.5,813.3,4800.0,909.2,21857.0,61.0,16.0,59.0,64.09
337,Курганская область,2010,97.7,237.0,29.7,123.6,865.0,13499.0,738.7,21857.0,55.0,151.0,50.0,67.66
338,Курганская область,2015,94.3,241.6,28.8,117.9,925.2,20310.0,715.5,21857.0,52.0,71.0,38.0,69.03
339,Курганская область,2019,86.9,264.7,29.3,113.5,961.2,21304.0,618.6,21857.0,45.0,61.0,32.0,71.14
